Country,year,value,source,iso3c
France-Sweden,1991,2,absolute_counting_colabs_organic,FRA
France-Sweden,1996,17,absolute_counting_colabs_organic,FRA
France-Sweden,1997,8,absolute_counting_colabs_organic,FRA
France-Sweden,1998,4,absolute_counting_colabs_organic,FRA
France-Sweden,1999,40,absolute_counting_colabs_organic,FRA
France-Sweden,2000,8,absolute_counting_colabs_organic,FRA
France-Sweden,2001,16,absolute_counting_colabs_organic,FRA
France-Sweden,2002,35,absolute_counting_colabs_organic,FRA
France-Sweden,2003,37,absolute_counting_colabs_organic,FRA
France-Sweden,2004,2,absolute_counting_colabs_organic,FRA
France-Sweden,2005,29,absolute_counting_colabs_organic,FRA
France-Sweden,2006,49,absolute_counting_colabs_organic,FRA
France-Sweden,2007,75,absolute_counting_colabs_organic,FRA
France-Sweden,2008,30,absolute_counting_colabs_organic,FRA
France-Sweden,2009,12,absolute_counting_colabs_organic,FRA
France-Sweden,2010,52,absolute_counting_colabs_organic,FRA
France-Sweden,2011,84,absolute_counting_colabs_organic,FRA
France-Sweden,2012,136,absolute_counting_colabs_organic,FRA
France-Sweden,2013,59,absolute_counting_colabs_organic,FRA
France-Sweden,2014,45,absolute_counting_colabs_organic,FRA
France-Sweden,2015,13,absolute_counting_colabs_organic,FRA
France-Sweden,2016,11,absolute_counting_colabs_organic,FRA
France-Sweden,2017,14,absolute_counting_colabs_organic,FRA
France-Sweden,2018,105,absolute_counting_colabs_organic,FRA
France-Sweden,2020,38,absolute_counting_colabs_organic,FRA
France-Sweden,2021,85,absolute_counting_colabs_organic,FRA
France-Sweden,2022,4,absolute_counting_colabs_organic,FRA
France-Sweden-Ukraine,2011,7,absolute_counting_colabs_organic,FRA
France-Sweden-Ukraine-United States,2021,9,absolute_counting_colabs_organic,FRA
France-Sweden-United States,1999,1,absolute_counting_colabs_organic,FRA
France-Sweden-United States,2001,3,absolute_counting_colabs_organic,FRA
France-Sweden-United States,2003,24,absolute_counting_colabs_organic,FRA
France-Sweden-United States,2010,21,absolute_counting_colabs_organic,FRA
France-Sweden-United States,2012,2,absolute_counting_colabs_organic,FRA
France-Sweden-United States,2014,57,absolute_counting_colabs_organic,FRA
France-Sweden-United States,2015,2,absolute_counting_colabs_organic,FRA
France-Sweden-United States,2016,1,absolute_counting_colabs_organic,FRA
France-Sweden-United States,2021,2,absolute_counting_colabs_organic,FRA
France-Sweden-Vietnam,2022,12,absolute_counting_colabs_organic,FRA
France-Singapore,2006,17,absolute_counting_colabs_organic,FRA
France-Singapore,2008,27,absolute_counting_colabs_organic,FRA
France-Singapore,2009,6,absolute_counting_colabs_organic,FRA
France-Singapore,2010,19,absolute_counting_colabs_organic,FRA
France-Singapore,2011,10,absolute_counting_colabs_organic,FRA
France-Singapore,2012,35,absolute_counting_colabs_organic,FRA
France-Singapore,2013,101,absolute_counting_colabs_organic,FRA
France-Singapore,2014,533,absolute_counting_colabs_organic,FRA
France-Singapore,2015,30,absolute_counting_colabs_organic,FRA
France-Singapore,2016,58,absolute_counting_colabs_organic,FRA
France-Singapore,2017,472,absolute_counting_colabs_organic,FRA
France-Singapore,2018,103,absolute_counting_colabs_organic,FRA
France-Singapore,2019,28,absolute_counting_colabs_organic,FRA
France-Singapore,2020,68,absolute_counting_colabs_organic,FRA
France-Singapore-United States,2019,20,absolute_counting_colabs_organic,FRA
France-Singapore-United States,2021,85,absolute_counting_colabs_organic,FRA
France-Slovenia,1997,20,absolute_counting_colabs_organic,FRA
France-Slovenia,1998,1,absolute_counting_colabs_organic,FRA
France-Slovenia,2000,12,absolute_counting_colabs_organic,FRA
France-Slovenia,2001,14,absolute_counting_colabs_organic,FRA
France-Slovenia,2002,25,absolute_counting_colabs_organic,FRA
France-Slovenia,2003,17,absolute_counting_colabs_organic,FRA
France-Slovenia,2004,10,absolute_counting_colabs_organic,FRA
France-Slovenia,2006,78,absolute_counting_colabs_organic,FRA
France-Slovenia,2007,12,absolute_counting_colabs_organic,FRA
France-Slovenia,2008,54,absolute_counting_colabs_organic,FRA
France-Slovenia,2009,110,absolute_counting_colabs_organic,FRA
France-Slovenia,2010,163,absolute_counting_colabs_organic,FRA
France-Slovenia,2011,127,absolute_counting_colabs_organic,FRA
France-Slovenia,2012,8,absolute_counting_colabs_organic,FRA
France-Slovenia,2013,117,absolute_counting_colabs_organic,FRA
France-Slovenia,2014,61,absolute_counting_colabs_organic,FRA
France-Slovenia,2015,23,absolute_counting_colabs_organic,FRA
France-Slovenia,2017,68,absolute_counting_colabs_organic,FRA
France-Slovenia,2018,28,absolute_counting_colabs_organic,FRA
France-Slovenia,2019,117,absolute_counting_colabs_organic,FRA
France-Slovenia,2020,39,absolute_counting_colabs_organic,FRA
France-Slovenia,2021,33,absolute_counting_colabs_organic,FRA
France-Slovenia,2022,99,absolute_counting_colabs_organic,FRA
France-Slovakia,1981,13,absolute_counting_colabs_organic,FRA
France-Slovakia,1983,1,absolute_counting_colabs_organic,FRA
France-Slovakia,1985,41,absolute_counting_colabs_organic,FRA
France-Slovakia,1987,7,absolute_counting_colabs_organic,FRA
France-Slovakia,1988,19,absolute_counting_colabs_organic,FRA
France-Slovakia,1989,6,absolute_counting_colabs_organic,FRA
France-Slovakia,1990,14,absolute_counting_colabs_organic,FRA
France-Slovakia,1992,41,absolute_counting_colabs_organic,FRA
France-Slovakia,1993,41,absolute_counting_colabs_organic,FRA
France-Slovakia,1994,52,absolute_counting_colabs_organic,FRA
France-Slovakia,1996,14,absolute_counting_colabs_organic,FRA
France-Slovakia,1998,65,absolute_counting_colabs_organic,FRA
France-Slovakia,2000,75,absolute_counting_colabs_organic,FRA
France-Slovakia,2001,32,absolute_counting_colabs_organic,FRA
France-Slovakia,2002,81,absolute_counting_colabs_organic,FRA
France-Slovakia,2003,28,absolute_counting_colabs_organic,FRA
France-Slovakia,2004,28,absolute_counting_colabs_organic,FRA
France-Slovakia,2005,27,absolute_counting_colabs_organic,FRA
France-Slovakia,2006,3,absolute_counting_colabs_organic,FRA
France-Slovakia,2007,75,absolute_counting_colabs_organic,FRA
France-Slovakia,2008,91,absolute_counting_colabs_organic,FRA
France-Slovakia,2009,69,absolute_counting_colabs_organic,FRA
France-Slovakia,2010,33,absolute_counting_colabs_organic,FRA
France-Slovakia,2011,10,absolute_counting_colabs_organic,FRA
France-Slovakia,2012,24,absolute_counting_colabs_organic,FRA
France-Slovakia,2013,29,absolute_counting_colabs_organic,FRA
France-Slovakia,2014,14,absolute_counting_colabs_organic,FRA
France-Slovakia,2015,77,absolute_counting_colabs_organic,FRA
France-Slovakia,2016,112,absolute_counting_colabs_organic,FRA
France-Slovakia,2017,36,absolute_counting_colabs_organic,FRA
France-Slovakia,2018,125,absolute_counting_colabs_organic,FRA
France-Slovakia,2019,74,absolute_counting_colabs_organic,FRA
France-Slovakia,2020,80,absolute_counting_colabs_organic,FRA
France-Slovakia,2021,73,absolute_counting_colabs_organic,FRA
France-Slovakia,2022,41,absolute_counting_colabs_organic,FRA
France-Slovakia-United States,1995,1,absolute_counting_colabs_organic,FRA
France-Slovakia-United States,2001,13,absolute_counting_colabs_organic,FRA
France-Slovakia-United States,2005,30,absolute_counting_colabs_organic,FRA
France-Slovakia-United States,2014,13,absolute_counting_colabs_organic,FRA
France-Slovakia-United States,2015,15,absolute_counting_colabs_organic,FRA
France-Senegal,1989,1,absolute_counting_colabs_organic,FRA
France-Senegal,1993,1,absolute_counting_colabs_organic,FRA
France-Senegal,1995,2,absolute_counting_colabs_organic,FRA
France-Senegal,1998,1,absolute_counting_colabs_organic,FRA
France-Senegal,2000,1,absolute_counting_colabs_organic,FRA
France-Senegal,2005,3,absolute_counting_colabs_organic,FRA
France-Senegal,2009,15,absolute_counting_colabs_organic,FRA
France-Senegal,2011,26,absolute_counting_colabs_organic,FRA
France-Senegal,2012,18,absolute_counting_colabs_organic,FRA
France-Senegal,2013,10,absolute_counting_colabs_organic,FRA
France-Senegal,2014,38,absolute_counting_colabs_organic,FRA
France-Senegal,2015,1,absolute_counting_colabs_organic,FRA
France-Senegal,2016,10,absolute_counting_colabs_organic,FRA
France-Senegal,2017,55,absolute_counting_colabs_organic,FRA
France-Senegal,2018,72,absolute_counting_colabs_organic,FRA
France-Senegal,2019,5,absolute_counting_colabs_organic,FRA
France-Senegal,2020,82,absolute_counting_colabs_organic,FRA
France-Senegal,2021,2,absolute_counting_colabs_organic,FRA
France-Senegal,2022,64,absolute_counting_colabs_organic,FRA
France-Senegal-United States,1990,1,absolute_counting_colabs_organic,FRA
France-Senegal-United States,2019,14,absolute_counting_colabs_organic,FRA
France-Senegal-United States,2020,3,absolute_counting_colabs_organic,FRA
France-Somalia,2019,6,absolute_counting_colabs_organic,FRA
France-Chad,1995,2,absolute_counting_colabs_organic,FRA
France-Togo,2020,18,absolute_counting_colabs_organic,FRA
France-Thailand,1997,4,absolute_counting_colabs_organic,FRA
France-Thailand,2001,18,absolute_counting_colabs_organic,FRA
France-Thailand,2002,2,absolute_counting_colabs_organic,FRA
France-Thailand,2003,19,absolute_counting_colabs_organic,FRA
France-Thailand,2007,16,absolute_counting_colabs_organic,FRA
France-Thailand,2010,2,absolute_counting_colabs_organic,FRA
France-Thailand,2011,6,absolute_counting_colabs_organic,FRA
France-Thailand,2012,4,absolute_counting_colabs_organic,FRA
France-Thailand,2015,7,absolute_counting_colabs_organic,FRA
France-Thailand,2016,20,absolute_counting_colabs_organic,FRA
France-Thailand,2017,9,absolute_counting_colabs_organic,FRA
France-Thailand,2019,11,absolute_counting_colabs_organic,FRA
France-Thailand,2020,10,absolute_counting_colabs_organic,FRA
France-Thailand,2021,31,absolute_counting_colabs_organic,FRA
France-Thailand,2022,9,absolute_counting_colabs_organic,FRA
France-Thailand-Vietnam,2015,8,absolute_counting_colabs_organic,FRA
France-Thailand-Vietnam,2018,10,absolute_counting_colabs_organic,FRA
France-Thailand-Vietnam,2019,10,absolute_counting_colabs_organic,FRA
France-Thailand-Vietnam,2020,10,absolute_counting_colabs_organic,FRA
France-Tunisia,1981,3,absolute_counting_colabs_organic,FRA
France-Tunisia,1982,27,absolute_counting_colabs_organic,FRA
France-Tunisia,1983,44,absolute_counting_colabs_organic,FRA
France-Tunisia,1984,7,absolute_counting_colabs_organic,FRA
France-Tunisia,1985,18,absolute_counting_colabs_organic,FRA
France-Tunisia,1986,45,absolute_counting_colabs_organic,FRA
France-Tunisia,1987,1,absolute_counting_colabs_organic,FRA
France-Tunisia,1988,33,absolute_counting_colabs_organic,FRA
France-Tunisia,1989,3,absolute_counting_colabs_organic,FRA
France-Tunisia,1990,6,absolute_counting_colabs_organic,FRA
France-Tunisia,1991,26,absolute_counting_colabs_organic,FRA
France-Tunisia,1992,10,absolute_counting_colabs_organic,FRA
France-Tunisia,1993,3,absolute_counting_colabs_organic,FRA
France-Tunisia,1994,32,absolute_counting_colabs_organic,FRA
France-Tunisia,1995,19,absolute_counting_colabs_organic,FRA
France-Tunisia,1996,20,absolute_counting_colabs_organic,FRA
France-Tunisia,1997,60,absolute_counting_colabs_organic,FRA
France-Tunisia,1998,20,absolute_counting_colabs_organic,FRA
France-Tunisia,1999,115,absolute_counting_colabs_organic,FRA
France-Tunisia,2000,66,absolute_counting_colabs_organic,FRA
France-Tunisia,2001,66,absolute_counting_colabs_organic,FRA
France-Tunisia,2002,50,absolute_counting_colabs_organic,FRA
France-Tunisia,2003,60,absolute_counting_colabs_organic,FRA
France-Tunisia,2004,101,absolute_counting_colabs_organic,FRA
France-Tunisia,2005,34,absolute_counting_colabs_organic,FRA
France-Tunisia,2006,57,absolute_counting_colabs_organic,FRA
France-Tunisia,2007,51,absolute_counting_colabs_organic,FRA
France-Tunisia,2008,74,absolute_counting_colabs_organic,FRA
France-Tunisia,2009,43,absolute_counting_colabs_organic,FRA
France-Tunisia,2010,131,absolute_counting_colabs_organic,FRA
France-Tunisia,2011,155,absolute_counting_colabs_organic,FRA
France-Tunisia,2012,133,absolute_counting_colabs_organic,FRA
France-Tunisia,2013,154,absolute_counting_colabs_organic,FRA
France-Tunisia,2014,333,absolute_counting_colabs_organic,FRA
France-Tunisia,2015,277,absolute_counting_colabs_organic,FRA
France-Tunisia,2016,454,absolute_counting_colabs_organic,FRA
France-Tunisia,2017,441,absolute_counting_colabs_organic,FRA
France-Tunisia,2018,378,absolute_counting_colabs_organic,FRA
France-Tunisia,2019,282,absolute_counting_colabs_organic,FRA
France-Tunisia,2020,281,absolute_counting_colabs_organic,FRA
France-Tunisia,2021,380,absolute_counting_colabs_organic,FRA
France-Tunisia,2022,343,absolute_counting_colabs_organic,FRA
France-Tunisia-Turkey,2016,2,absolute_counting_colabs_organic,FRA
France-Tunisia-Turkey,2021,11,absolute_counting_colabs_organic,FRA
France-Tunisia-Turkey,2022,2,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2009,1,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2010,6,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2011,18,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2014,23,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2016,2,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2017,1,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2019,3,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2020,6,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2021,59,absolute_counting_colabs_organic,FRA
France-Tunisia-United States,2022,7,absolute_counting_colabs_organic,FRA
France-Tunisia-South Africa,2020,1,absolute_counting_colabs_organic,FRA
France-Tunisia-Unknown,2022,1,absolute_counting_colabs_organic,FRA
France-Turkey,1991,21,absolute_counting_colabs_organic,FRA
France-Turkey,1997,16,absolute_counting_colabs_organic,FRA
France-Turkey,1998,33,absolute_counting_colabs_organic,FRA
France-Turkey,1999,15,absolute_counting_colabs_organic,FRA
France-Turkey,2000,14,absolute_counting_colabs_organic,FRA
France-Turkey,2001,8,absolute_counting_colabs_organic,FRA
France-Turkey,2002,10,absolute_counting_colabs_organic,FRA
France-Turkey,2003,6,absolute_counting_colabs_organic,FRA
France-Turkey,2004,42,absolute_counting_colabs_organic,FRA
France-Turkey,2005,45,absolute_counting_colabs_organic,FRA
France-Turkey,2006,6,absolute_counting_colabs_organic,FRA
France-Turkey,2007,95,absolute_counting_colabs_organic,FRA
France-Turkey,2008,94,absolute_counting_colabs_organic,FRA
France-Turkey,2009,98,absolute_counting_colabs_organic,FRA
France-Turkey,2010,54,absolute_counting_colabs_organic,FRA
France-Turkey,2011,20,absolute_counting_colabs_organic,FRA
France-Turkey,2012,53,absolute_counting_colabs_organic,FRA
France-Turkey,2013,55,absolute_counting_colabs_organic,FRA
France-Turkey,2014,61,absolute_counting_colabs_organic,FRA
France-Turkey,2015,53,absolute_counting_colabs_organic,FRA
France-Turkey,2016,40,absolute_counting_colabs_organic,FRA
France-Turkey,2017,35,absolute_counting_colabs_organic,FRA
France-Turkey,2018,41,absolute_counting_colabs_organic,FRA
France-Turkey,2019,11,absolute_counting_colabs_organic,FRA
France-Turkey,2021,28,absolute_counting_colabs_organic,FRA
France-Turkey,2022,9,absolute_counting_colabs_organic,FRA
France-Trinidad & Tobago,2010,4,absolute_counting_colabs_organic,FRA
France-Taiwan,1997,1,absolute_counting_colabs_organic,FRA
France-Taiwan,2000,7,absolute_counting_colabs_organic,FRA
France-Taiwan,2001,4,absolute_counting_colabs_organic,FRA
France-Taiwan,2002,16,absolute_counting_colabs_organic,FRA
France-Taiwan,2006,28,absolute_counting_colabs_organic,FRA
France-Taiwan,2007,5,absolute_counting_colabs_organic,FRA
France-Taiwan,2008,33,absolute_counting_colabs_organic,FRA
France-Taiwan,2010,10,absolute_counting_colabs_organic,FRA
France-Taiwan,2011,9,absolute_counting_colabs_organic,FRA
France-Taiwan,2012,9,absolute_counting_colabs_organic,FRA
France-Taiwan,2013,20,absolute_counting_colabs_organic,FRA
France-Taiwan,2014,30,absolute_counting_colabs_organic,FRA
France-Taiwan,2015,4,absolute_counting_colabs_organic,FRA
France-Taiwan,2016,3,absolute_counting_colabs_organic,FRA
France-Taiwan,2017,15,absolute_counting_colabs_organic,FRA
France-Taiwan,2018,15,absolute_counting_colabs_organic,FRA
France-Taiwan,2019,5,absolute_counting_colabs_organic,FRA
France-Taiwan,2020,10,absolute_counting_colabs_organic,FRA
France-Taiwan,2021,19,absolute_counting_colabs_organic,FRA
France-Taiwan,2022,7,absolute_counting_colabs_organic,FRA
France-Taiwan-United States,2010,10,absolute_counting_colabs_organic,FRA
France-Taiwan-United States,2011,2,absolute_counting_colabs_organic,FRA
France-Taiwan-United States,2014,3,absolute_counting_colabs_organic,FRA
France-Taiwan-United States,2015,4,absolute_counting_colabs_organic,FRA
